case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0247,100307,mixed,2,2027127,0.6931,0.6931,0,ar,تأتي السمنة في مرحلة الطفولة بتكلفة تقديرية تبلغ 19000 دولار لكل طفل عند مقارنة التكاليف الطبية مدى الحياة بتكاليف طفل ذو وزن طبيعي ، وفقًا لتحليل أجراه باحثون في معهد ديوك للصحة العالمية وكلية الطب العليا في Duke-NUS في سنغافورة. التقدير ، الذي يأخذ في الاعتبار إمكانية زيادة الوزن الطبيعي للأطفال ف
CASE_0247,100307,mixed,3,5057832,0.6843,0.6843,0,ar,تأتي السمنة في مرحلة الطفولة بتكلفة تقديرية تبلغ 19 ألف دولار لكل طفل عند مقارنة التكاليف الطبية مدى الحياة بتكاليف الطفل ذي الوزن الطبيعي ، وفقًا لتحليل أجراه باحثون في معهد ديوك للصحة العالمية وكلية الطب العليا في Duke-NUS في سنغافورة.
CASE_0247,100307,mixed,4,7379140,0.6752,0.6752,0,ar,الهدف من هذه الدراسة هو تقييم التكلفة والفعالية من حيث التكلفة لبرنامج التدخل الشامل لسمنة الأطفال. افترضنا أن التدخل المتكامل الذي يجمع بين التثقيف الغذائي والنشاط البدني (PA) أكثر فعالية من حيث التكلفة من نفس كثافة التدخل الفردي.
CASE_0247,100307,mixed,5,7379137,0.6707,0.6707,0,ar,تم تحديد المدارس كإطار رئيسي لاستراتيجيات الصحة العامة للوقاية من السمنة لدى الأطفال [10]. أظهرت الأبحاث أن برامج الوقاية من السمنة المدرسية المصممة جيدًا والمنفذة جيدًا كانت فعالة في تقليل مؤشر كتلة الجسم (BMI) و / أو نسبة الدهون في الجسم (PBF) [11].
CASE_0247,100307,mixed,6,2027130,0.6591,0.6591,0,ar,يشارك. 12. السمنة مشكلة صحية كبيرة ، واتضح أنها مكلفة للغاية - خاصة عندما يتعلق الأمر بالأطفال. وفقًا للباحثين الطبيين في جامعة ديوك ، فإن السمنة لدى الأطفال تأتي بسعر تقديري قدره 19000 دولار لكل طفل عند مقارنة التكاليف الطبية مدى الحياة بتكاليف طفل يتمتع بوزن صحي ، وعند تقسيمها حسب عدد السكان ، فإن
CASE_0247,100307,mixed,7,5057829,0.6549,0.6549,0,ar,على مدى العمر ، تكلف السمنة لدى الأطفال 19000 دولار لكل طفل. https://www.sciencedaily.com/releases/2014/04/140407090220.htm. تأتي السمنة في مرحلة الطفولة بسعر يقدر بـ 19000 دولار لكل طفل عند مقارنة التكاليف الطبية مدى الحياة بتكاليف طفل وزن طبيعي ، وفقًا لتحليل. عند ضرب عدد الأشخاص الذين يعانون من ا
CASE_0247,100307,mixed,8,2131763,0.6512,0.6512,0,ar,يتطلب كل برنامج من المرضى التسجيل في الاستشارة الغذائية والخضوع لسلسلة من. اختبارات ما قبل الجراحة ستختلف التكلفة من برنامج إلى آخر. أنا. برنامج علاج السمنة بالمركز الطبي بجامعة ولاية أوهايو. 1. 1700 دولار للجراحة + تكلفة الاستشارات الغذائية. ثانيا. برنامج جبل الكرمل لجراحة السمنة.
CASE_0247,100307,mixed,9,7379135,0.6452,0.6452,0,ar,فحصت غالبية الدراسات المختارة تكاليف الرعاية الصحية لدى البالغين (ن = 8) ، في حين قام عدد قليل بتقييم تكاليف الرعاية الصحية للمراهقين (ن = 1) والأطفال (ن = 1). كانت هناك دراسة واحدة فقط قيمت تكاليف برنامج الوقاية من السمنة لدى الأطفال [21].
CASE_0247,100307,mixed,10,1625305,0.6432,0.6432,0,ar,تكاليف الرعاية الطبية للسمنة في الولايات المتحدة مرتفعة. في عام 2008 ، قدرت هذه التكاليف بنحو 147 مليار دولار. 15- وتتراوح التكاليف الإنتاجية السنوية على الصعيد الوطني للتغيب المرتبط بالبدانة بين 3.38 مليار دولار (79 دولاراً لكل فرد يعاني من السمنة المفرطة) و 6.38 مليار دولار (132 دولاراً لكل فرد يع
CASE_0247,1003277,endpoint,1,7237200,0.6487,0.6487,0,ar,كما هو مفصل أعلاه ، فهم يستخدمون موارد أقل ، وأقل كثافة في العمل ، ويزيد من طاقتهم بشكل جيد. زراعة عشب برمودا. أفضل وقت لزراعة برمودا في منطقة فينيكس هو منتصف شهر أبريل. أولاً ، استخدم آلة الحراثة المزودة بالطاقة لتحويل التربة إلى عمق لا يقل عن 3 بوصات. العمل في بعض السماد العضوي أثناء الحرث والانتب
CASE_0247,1003277,endpoint,2,1821341,0.6387,0.6387,0,ar,قد لا تتحول بذور برمودا المتوفرة عادة إلى نسيج ناعم مثل بعض الأحمق المتوفرة. يمكن وضع نبتة برمودا في أي وقت ، ولكن شهر مايو هو أفضل شهر لغصن أو سد أو نبتة عشب برمودا. هناك العديد من أنواع عشب برمودا. جاءت برمودا المشتركة إلى أمريكا في منتصف عام 1700 من شرق إفريقيا.
CASE_0247,1003277,endpoint,3,4286326,0.6316,0.6316,0,ar,التحضير لزراعة عشب برمودا. Bermudagrass هو عشب عشبي دافئ للموسم ويفضل زراعته في الربيع إلى أواخر الربيع أو أوائل الصيف. قم بزراعة بذور Bermudagrass عندما تكون درجات حرارة التربة أعلى من 65 درجة فهرنهايت (18 درجة مئوية) - يتم الوصول إلى درجة حرارة التربة هذه عندما تكون درجات حرارة الهواء في النهار 80
CASE_0247,1003277,endpoint,4,3658855,0.6306,0.6306,0,ar,قد لا تتحول بذور برمودا المتوفرة عادة إلى نسيج ناعم مثل بعض الأحمق المتوفرة. يمكن وضع نبتة برمودا في أي وقت ، ولكن شهر مايو هو أفضل شهر لغصن أو سد أو نبتة عشب برمودا. هناك العديد من أنواع عشب برمودا. جاءت برمودا المشتركة إلى أمريكا في منتصف عام 1700 من شرق إفريقيا. منذ ذلك الحين ، تم إنتاج الكثير من
CASE_0247,1003277,endpoint,5,6320985,0.6303,0.6303,0,ar,الأفضل التالي هو التوصيل أو التدوير ، والأخير ، بالنسبة لأولئك الذين لديهم الكثير من الصبر ، البذر. قد لا تتحول بذور برمودا المتوفرة عادة إلى نسيج ناعم مثل بعض الأحمق المتوفرة. يمكن وضع نبتة برمودا في أي وقت ، ولكن شهر مايو هو أفضل شهر لغصن أو سد أو نبتة عشب برمودا. هناك العديد من أنواع عشب برمودا.
CASE_0247,1003277,endpoint,6,3241326,0.6286,0.6286,0,ar,المناخ والإنبات. تنبت بذور عشب برمودا بشكل أفضل إذا كانت في تربة ذات درجة حموضة تتراوح بين 6 و 7. ينمو العشب بشكل أفضل عندما تتراوح درجة حرارة التربة بين 75 و 95 درجة فهرنهايت ودرجة حرارة الهواء بين 75 و 95 درجة فهرنهايت. تغطية في أربعة إلى ستة أسابيع.يمكنك زراعة عشب برمودا الشائع من البذور في مناطق
CASE_0247,1003277,endpoint,7,3531749,0.625,0.625,0,ar,التحضير لزراعة عشب برمودا. Bermudagrass هو عشب عشبي دافئ للموسم ويفضل زراعته في الربيع إلى أواخر الربيع أو أوائل الصيف. قم بزراعة بذور Bermudagrass عندما تكون درجات حرارة التربة أعلى من 65 درجة فهرنهايت (18 درجة مئوية) - يتم الوصول إلى درجة حرارة التربة هذه عندما تكون درجات حرارة الهواء في النهار 80
CASE_0247,1003277,endpoint,8,4695670,0.6249,0.6249,0,ar,زراعة عشب البرمودا متى تزرع: عشب برمودا هو عشب عشبي دافئ للموسم. قم بزراعة بذور عشب برمودا في فصلي الربيع والصيف عندما تكون درجات حرارة التربة أعلى من 65 درجة فهرنهايت (18 درجة مئوية) ، قم بزراعة 2 إلى 3 أرطال من بذور عشب برمودا (البذور المغلفة) لكل 1000 قدم مربع ( 1 كجم / 100 متر مربع) لتطبيقات الع
CASE_0247,1003277,endpoint,9,1283126,0.6247,0.6247,0,ar,إطار زمني. عادة ما ينبت عشب برمودا ما بين ثلاثة أيام إلى أسبوع من الزراعة ، لكن الأمر سيستغرق حوالي 10 أسابيع حتى تبدو العشب خصبة. إذا كانت ظروف الزراعة الخاصة بك ليست مثالية ، فقد يستغرق الأمر وقتًا أطول لإنشاء تاريخ عشبي صالح للاستخدام. نشأ عشب برمودا في إفريقيا وتم جلبه إلى أمريكا في القرن الخامس
CASE_0247,1003277,endpoint,10,6371764,0.6243,0.6243,0,ar,تنبت بذور عشب برمودا في غضون 10 إلى 30 يومًا ، اعتمادًا على التربة والظروف الجوية. درجات حرارة التربة بين 65 و 70 درجة فهرنهايت سرعة الإنبات. أانيت ريتشفورد بستاني متعطش ومعلم وعشاق الطبيعة مع أكثر من أربع سنوات من الخبرة في الكتابة عبر الإنترنت. ريتشفورد حاصل على بكالوريوس العلوم في التعليم الثانوي
CASE_0247,1003277,mixed,1,2285392,0.6789,0.6789,0,ar,أفضل وقت ودرجة حرارة لزراعة عشب برمودا. أفضل وقت لزراعة Bermuda Grass Seed هو في أواخر الربيع / أوائل الصيف بعد أن تكون درجات حرارة التربة 65-70 درجة أو أعلى وكل مخاطر التجمد أو الصقيع قد تجاوزت.
CASE_0247,1003277,mixed,2,1263638,0.6758,0.6758,0,ar,أفضل وقت ودرجة حرارة لزراعة عشب برمودا. أفضل وقت لزراعة Bermuda Grass Seed هو في أواخر الربيع / أوائل الصيف بعد أن تكون درجات حرارة التربة 65-70 درجة أو أعلى وكل مخاطر التجمد أو الصقيع قد تجاوزت. يستغرق هذا عمومًا 80 درجة مئوية من درجات الحرارة اليومية المتسقة لتحقيق هذا المستوى من درجة الحرارة في ا
CASE_0247,1003277,mixed,3,4286326,0.6745,0.6745,0,ar,التحضير لزراعة عشب برمودا. Bermudagrass هو عشب عشبي دافئ للموسم ويفضل زراعته في الربيع إلى أواخر الربيع أو أوائل الصيف. قم بزراعة بذور Bermudagrass عندما تكون درجات حرارة التربة أعلى من 65 درجة فهرنهايت (18 درجة مئوية) - يتم الوصول إلى درجة حرارة التربة هذه عندما تكون درجات حرارة الهواء في النهار 80
