case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0016,1000574,mixed,5,7262869,0.5881,0.5881,0,zh,Josiah Henson 于 1789 年 6 月 15 日出生于马里兰州的烟草港。 1828 年，汉森成为卫理公会圣公会的传教士，并能够赚钱来购买他的自由。出生：6 月 15 日生于马里兰州烟草港 逝世：1883 年 5 月 5 日 职业：领袖、传教士 性别：男（所罗门·莫斯比的故事）
CASE_0016,1000574,mixed,6,4186466,0.574,0.574,0,zh,到 1823 年，一个小社区已经发展起来。它后来被称为 Beeson's Ferry 或 Beeson's Ford，以本杰明·比森（Benjamin Beeson）的名字命名，本杰明·比森是最初的定居者之一，他经营着一艘横跨科罗拉多河的渡轮。 1835 年，据称在俄亥俄州哥伦布市一位前居民的建议下，它更名为哥伦布。 1822 年，墨西哥总督何塞·何塞·约瑟 (Jose José) 将奥斯汀的殖民地划分为两个自治区，该镇最初是一条河流渡口，并成为当地政府所在地。 F. trespalacios
CASE_0016,1000574,mixed,7,4690672,0.5667,0.5667,0,zh,Habitat 于 1992 年在新斯科舍省哈利法克斯成立，当时名为 Habitat for Humanity Halifax Dartmouth。 2011 年，他们成为加拿大仁人家园的省级分支机构，新斯科舍省仁人家园。 Habitat for Humanity Canada (HFHC) 是加拿大的一个非政府、非营利组织。 1985 年，人类栖息地运动传播到加拿大，在曼尼托巴省的温克勒建造了第一座加拿大建筑。
CASE_0016,1000574,mixed,8,6433702,0.5577,0.5577,0,zh,最著名的定居点是芝加哥的赫尔之家，由简·亚当斯 (Jane Addams) 领导。黑人中产阶级妇女为其他非裔美国人经营独立的定居点，说明进步运动的种族隔离。
CASE_0016,1000574,mixed,9,1129509,0.554,0.554,0,zh,该地区由约翰贝尔在 1850 年代定居。他来自加拿大安大略省。他是该地区最早的定居者之一。他是一名伐木工人，创办了 Bell's Siding，这是一个伐木社区，位于莫利斯坦伍德中学和高中附近。贝尔家族仍在该地区，包括西奥多和朱迪贝尔、马文和让贝尔、金伯利普雷斯顿（贝尔）、米奇贝尔、内森贝尔、阿什伦贝尔等。
CASE_0016,1000574,mixed,10,7262870,0.5501,0.5501,0,zh,他于 1842 年创立了英美学院，这是一所非裔加拿大社区和工业学校，旨在作为逃亡奴隶的避难所。汉森多次前往英国，在那里受到上流社会的接待，并在第一任妻子去世后与一位波士顿寡妇结婚。汉森于 1883 年在安大略省德累斯顿去世。
CASE_0016,1000678,endpoint,1,7262611,0.7226,0.7226,1,zh,詹姆斯库克 (1728 年 - 1779 年) 一位航海家、测量员和探险家，在 1768 年至 1779 年期间担任过三次太平洋探险队的队长。他调查了新西兰和澳大利亚东部的海岸，并探索了部分地区南极洲的海岸。他能够证明所谓的“大南大陆”不存在。
CASE_0016,1000678,endpoint,2,2619434,0.7226,0.7226,0,zh,詹姆斯·库克 (James Cook) 的第一艘船环绕新西兰并驶过澳大利亚东海岸，名为“奋进号”。詹姆斯·库克的主要探索可以说是他的第一次远征。在库克于 1768 年出发的第一次旅程中，他的任务是绘制金星凌日图。指挥着“奋进号”，库克继续寻找澳大利亚未知大陆，这是一片有人认为环绕极地延伸的伟大大陆。
CASE_0016,1000678,endpoint,3,8775163,0.7164,0.7164,0,zh,詹姆斯库克第一次航行的路线。詹姆斯·库克的第一次航行是 1768 年至 1771 年间，皇家海军和皇家学会乘坐“奋进号”号联合远征南太平洋。这是库克担任指挥官的三次太平洋航行中的第一次。第一次远征的目的将观察 1769 年金星凌日（当年 6 月 3 日），并寻找假定的 Terra Australis Incognita 或未知南方土地的证据。库克是三趟太平洋航行的指挥官。第一次探险的目的是观察 1769 年金星穿过太阳（当年 6 月 3 日）的情况，并寻找关于假定的 Terra Australis Incognita 或未知南方土地的证据.
CASE_0016,1000678,endpoint,4,576850,0.7162,0.7162,0,zh,詹姆斯库克 (1728-1779) 以：夏威夷群岛的发现而闻名。一位英国船长，他绕大西洋航行到太平洋。他与夏威夷群岛、澳大利亚、新西兰以及印度洋周围回到大西洋的居民取得了联系。他在夏威夷为王室服务时去世。
CASE_0016,1000678,endpoint,5,739573,0.7109,0.7109,0,zh,詹姆斯库克于 1728 年 10 月 27 日出生于英格兰约克郡克利夫兰的马顿，是一名海军上尉、航海家和探险家，他于 1770 年在他的船 HMB Endeavor 上发现并绘制了新西兰和澳大利亚的大堡礁.后来他反驳了传说中的南部大陆 Terra Australis 的存在。
CASE_0016,1000678,endpoint,6,8441717,0.6956,0.6956,0,zh,早在 1778 年英国船长詹姆斯库克通过海上探索北美西北海岸之前，探险家就希望通过美洲大陆的水道找到一条通往太平洋的通道。
CASE_0016,1000678,endpoint,7,8775162,0.6942,0.6942,0,zh,詹姆斯库克 1728-1779 詹姆斯库克于 1728 年 10 月 27 日出生在约克郡的马顿村。他在 18 岁的时候第一次体验了海上的生活，当时他在一艘 Whitby 煤矿运载煤炭到伦敦的船上签下了水手。库克确定的重要消息，如布韦的割礼角，可以证明南部大陆的存在。 1772 年 11 月 23 日，库克驶出开普敦，前往南部未知的水域。
CASE_0016,1000678,endpoint,8,4075462,0.692,0.692,0,zh,英国航海家和探险家，1728 年 - 1779 年。詹姆斯库克于 1728 年 10 月 27 日出生于英国约克郡马顿（近现代米德尔斯堡）。库克为英国指挥了三趟发现之旅，并两次环游世界。他是第一位乘坐单船环游地球的英国舰艇指挥官。
CASE_0016,1000678,endpoint,9,2619430,0.6862,0.6862,0,zh,库克最著名的船是“奋进号”，它于 1768 年 8 月 26 日从英国普利茅斯出发，在库克的远征中从大溪地的有利位置观察金星凌日。正是在这次旅程中，库克环游了新西兰和澳大利亚东海岸。在库克的第二次和第三次旅程中，他指挥了“决心”和“冒险”。在他的第三次旅行中，库克还有一艘配偶船，发现号，由查尔斯·克莱克指挥，而不是库克本人。詹姆斯库克的主要探索可以说是他的第一次远征。在库克于 1768 年出发的第一次旅程中，他的任务是绘制金星凌日图。指挥着“奋进号”，库克继续寻找澳大利亚未知大陆，这是一片有人认为环绕极地延伸的伟大大陆。
CASE_0016,1000678,endpoint,10,4011359,0.6851,0.6851,0,zh,詹姆斯库克船长发现了夏威夷。他没有发现澳大利亚，尽管他是第一个看到东海岸的人。他也没有发现新西兰，但他是第一个环游岛屿的人。
CASE_0016,1000678,mixed,1,7262611,0.7163,0.7163,1,zh,詹姆斯库克 (1728 年 - 1779 年) 一位航海家、测量员和探险家，在 1768 年至 1779 年期间担任过三次太平洋探险队的队长。他调查了新西兰和澳大利亚东部的海岸，并探索了部分地区南极洲的海岸。他能够证明所谓的“大南大陆”不存在。
CASE_0016,1000678,mixed,2,2619434,0.7158,0.7158,0,zh,詹姆斯·库克 (James Cook) 的第一艘船环绕新西兰并驶过澳大利亚东海岸，名为“奋进号”。詹姆斯·库克的主要探索可以说是他的第一次远征。在库克于 1768 年出发的第一次旅程中，他的任务是绘制金星凌日图。指挥着“奋进号”，库克继续寻找澳大利亚未知大陆，这是一片有人认为环绕极地延伸的伟大大陆。
CASE_0016,1000678,mixed,3,8775163,0.7134,0.7134,0,zh,詹姆斯库克第一次航行的路线。詹姆斯·库克的第一次航行是 1768 年至 1771 年间，皇家海军和皇家学会乘坐“奋进号”号联合远征南太平洋。这是库克担任指挥官的三次太平洋航行中的第一次。第一次远征的目的将观察 1769 年金星凌日（当年 6 月 3 日），并寻找假定的 Terra Australis Incognita 或未知南方土地的证据。库克是三趟太平洋航行的指挥官。第一次探险的目的是观察 1769 年金星穿过太阳（当年 6 月 3 日）的情况，并寻找关于假定的 Terra Australis Incognita 或未知南方土地的证据.
CASE_0016,1000678,mixed,4,576850,0.7036,0.7036,0,zh,詹姆斯库克 (1728-1779) 以：夏威夷群岛的发现而闻名。一位英国船长，他绕大西洋航行到太平洋。他与夏威夷群岛、澳大利亚、新西兰以及印度洋周围回到大西洋的居民取得了联系。他在夏威夷为王室服务时去世。
CASE_0016,1000678,mixed,5,739573,0.6965,0.6965,0,zh,詹姆斯库克于 1728 年 10 月 27 日出生于英格兰约克郡克利夫兰的马顿，是一名海军上尉、航海家和探险家，他于 1770 年在他的船 HMB Endeavor 上发现并绘制了新西兰和澳大利亚的大堡礁.后来他反驳了传说中的南部大陆 Terra Australis 的存在。
CASE_0016,1000678,mixed,6,4075462,0.6887,0.6887,0,zh,英国航海家和探险家，1728 年 - 1779 年。詹姆斯库克于 1728 年 10 月 27 日出生于英国约克郡马顿（近现代米德尔斯堡）。库克为英国指挥了三趟发现之旅，并两次环游世界。他是第一位乘坐单船环游地球的英国舰艇指挥官。
CASE_0016,1000678,mixed,7,6734958,0.6882,0.6882,0,zh,因为我的兴趣广泛。詹姆斯库克是一位英国船长。与流行观点相反，他没有发现澳大利亚，也没有发现新西兰，但他之所以出名，有以下几个原因：1 在 1768 年出发的第一次旅程中，他指挥了“奋进号”探险队绘制金星凌日图。似乎没有任何詹姆斯库克船长在他的船上养宠物的记录。当他还是一名中尉时，在他的第一次远征中，他带着一只山羊来提供新鲜牛奶。
CASE_0016,1000678,mixed,8,4011359,0.6856,0.6856,0,zh,詹姆斯库克船长发现了夏威夷。他没有发现澳大利亚，尽管他是第一个看到东海岸的人。他也没有发现新西兰，但他是第一个环游岛屿的人。
CASE_0016,1000678,mixed,9,7262615,0.6847,0.6847,0,zh,詹姆斯库克的航程去了哪里？答：英国探险家詹姆斯库克船长在 1768 年至 1779 年间进行了三次航行。第一次，他绘制了新西兰和澳大利亚东海岸的地图。哦... 完整答案 >
CASE_0016,1000678,mixed,10,8441717,0.6846,0.6846,0,zh,早在 1778 年英国船长詹姆斯库克通过海上探索北美西北海岸之前，探险家就希望通过美洲大陆的水道找到一条通往太平洋的通道。
CASE_0016,1000681,endpoint,1,569095,0.7949,0.7949,0,zh,巴拉克奥巴马就读于夏威夷的普纳胡学校（一所精英私立高中）。然后他就读于洛杉矶的西方学院，转学到哥伦比亚大学，并于 1983 年毕业；工作了一段时间，然后于 1991 年毕业于哈佛法学院。
CASE_0016,1000681,endpoint,2,5960595,0.7464,0.7464,0,zh,巴拉克奥巴马毕业于哥伦比亚大学和哈佛法学院。他于 1979 年在洛杉矶的西方学院开始他的本科学位，但于 1981 年转学到哥伦比亚大学。他主修政治学，重点是国际关系。
CASE_0016,1000681,endpoint,3,4693118,0.7442,0.7442,0,zh,巴拉克奥巴马出生在夏威夷的热带地区。据我估计，他的智商约为 116。他没有写自己的传记，而且在说他写的时候对公众撒了谎。由于平权行动，他进入了哈佛法学院，并被招募为美国政治体系的傀儡。
CASE_0016,1000681,endpoint,4,7123128,0.7397,0.7397,0,zh,巴拉克·奥巴马 (Barack Obama) 从位于洛杉矶附近的加利福尼亚州伊格尔洛克 (Eagle Rock) 的西方学院 (Occidental College) 转学后，于 1983 年在纽约哥伦比亚大学获得学士学位。他在纽约市为一家企业工作了几年。
CASE_0016,1000681,endpoint,5,1971354,0.7392,0.7392,0,zh,"巴拉克奥巴马在加利福尼亚的西方学院开始了他的本科教育。 Occidental 是一所拥有 1,825 名学生的文理学院，位于洛杉矶的 Eagle Rock 社区，并且毫不害羞地声称奥巴马是他在那里的两年（1979-81）全额奖学金的校友。"
CASE_0016,1000681,endpoint,6,4578579,0.7377,0.7377,0,zh,"巴拉克·奥巴马（Barack Obama）以成为美国第一位非洲裔美国总统而闻名。成长。巴拉克在夏威夷州和印度尼西亚的雅加达长大。他的母亲 Stanley Ann Dunham 来自堪萨斯州，而他的父亲 Barack Obama, Sr. 出生在非洲的肯尼亚。父母离异后，母亲嫁给了一名印度尼西亚男子，全家一度搬到印度尼西亚。后来，巴拉克在夏威夷由祖父母抚养长大。当他还是个孩子的时候，他的绰号是巴里。巴拉克 1983 年毕业于纽约哥伦比亚大学。"
CASE_0016,1000681,endpoint,7,4656179,0.7336,0.7336,0,zh,巴拉克·侯赛因·奥巴马 (Barack Hussein Obama) 于 1961 年 8 月 4 日出生于夏威夷的檀香山，他的父亲是来自肯尼亚的老巴拉克·奥巴马 (Barack Obama) 和来自堪萨斯州威奇托的安·邓纳姆 (Ann Dunham)。他在夏威夷和印度尼西亚长大。他于 1979 年高中毕业，就读于西方学院和哥伦比亚大学，获得学士学位。 1983年获政治学博士学位。
CASE_0016,1000681,endpoint,8,8169477,0.7328,0.7328,0,zh,巴拉克奥巴马出生在夏威夷州。他在那里度过了他一生的大部分时间（17 年中有 12 年），直到他去上大学。后来他在伊利诺伊州定居，在那里他结婚，买了房子，第一次竞选政治职务，并
CASE_0016,1000681,endpoint,9,1329619,0.7296,0.7296,0,zh,巴拉克奥巴马上学多久了？巴拉克奥巴马上过小学、中学和高中（12年级）；他上过 4 年大学（在西方学院 2 年，在哥伦比亚大学 2 年），1988 年至 1991 年（3 年）就读于哈佛法学院。
CASE_0016,1000681,endpoint,10,1564582,0.723,0.723,0,zh,首先，我们将简要介绍奥巴马的学术生涯。奥巴马在印度尼西亚开始上学（他的母亲和继父从夏威夷搬到那里），从 6 岁到 10 岁就读于雅加达的 Besuki 公立学校和 St. Francis of Assisi 学校。
CASE_0016,1000681,mixed,1,569095,0.7948,0.7948,0,zh,巴拉克奥巴马就读于夏威夷的普纳胡学校（一所精英私立高中）。然后他就读于洛杉矶的西方学院，转学到哥伦比亚大学，并于 1983 年毕业；工作了一段时间，然后于 1991 年毕业于哈佛法学院。
CASE_0016,1000681,mixed,2,5960595,0.7487,0.7487,0,zh,巴拉克奥巴马毕业于哥伦比亚大学和哈佛法学院。他于 1979 年在洛杉矶的西方学院开始他的本科学位，但于 1981 年转学到哥伦比亚大学。他主修政治学，重点是国际关系。
CASE_0016,1000681,mixed,3,7123128,0.7456,0.7456,0,zh,巴拉克·奥巴马 (Barack Obama) 从位于洛杉矶附近的加利福尼亚州伊格尔洛克 (Eagle Rock) 的西方学院 (Occidental College) 转学后，于 1983 年在纽约哥伦比亚大学获得学士学位。他在纽约市为一家企业工作了几年。
CASE_0016,1000681,mixed,4,1971354,0.7436,0.7436,0,zh,"巴拉克奥巴马在加利福尼亚的西方学院开始了他的本科教育。 Occidental 是一所拥有 1,825 名学生的文理学院，位于洛杉矶的 Eagle Rock 社区，并且毫不害羞地声称奥巴马是他在那里的两年（1979-81）全额奖学金的校友。"
CASE_0016,1000681,mixed,5,4578579,0.7395,0.7395,0,zh,"巴拉克·奥巴马（Barack Obama）以成为美国第一位非洲裔美国总统而闻名。成长。巴拉克在夏威夷州和印度尼西亚的雅加达长大。他的母亲 Stanley Ann Dunham 来自堪萨斯州，而他的父亲 Barack Obama, Sr. 出生在非洲的肯尼亚。父母离异后，母亲嫁给了一名印度尼西亚男子，全家一度搬到印度尼西亚。后来，巴拉克在夏威夷由祖父母抚养长大。当他还是个孩子的时候，他的绰号是巴里。巴拉克 1983 年毕业于纽约哥伦比亚大学。"
